,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
571,455181,Jorge de Frutos,"['Feb', '20', '1997']",173.0,Spain,Attack Right Winger,right,Levante,29,32,nan,nan,222,Niagara Sports ...
572,172142,Hernâni,"['Aug', '20', '1991']",180.0,Portugal,Attack Right Winger,left,Rio Ave FC,45,30,nan,nan,252,Leaguepro LDA
573,212391,Roger Martí,"['Jan', '3', '1991']",179.0,Spain,Attack Centre Forward,right,Cádiz CF,126,25,nan,nan,365,Promoesport
574,252677,José Luis Morales,"['Jul', '23', '1987']",180.0,Spain,Attack Centre Forward,right,Villarreal,95,52,nan,nan,433,ABADSPORT
575,422460,Dani Gómez,"['Jul', '30', '1998']",178.0,Spain,Attack Centre Forward,right,Espanyol,48,14,nan,nan,190,Manuel García ...
576,34870,Roberto Soldado,"['May', '27', '1985']",180.0,Spain,Attack Centre Forward,right,Levante,223,74,nan,nan,606,Toldra Consulting ...
577,668041,Omar Faraj,"['Mar', '9', '2002']",182.0,Sweden,Attack Centre Forward,right,AIK,25,3,nan,nan,101,11MANGMT
578,207302,Sergio Rico,"['Sep', '1', '1993']",196.0,Spain,Goalkeeper,right,Paris SG,-,-,380,87,277,YOU FIRST
579,316884,Dominik Greif,"['Apr', '6', '1997']",197.0,Slovakia,Goalkeeper,right,RCD Mallorca,-,-,183,51,165,Stars & Friends
580,562742,Leo Román,"['Jul', '6', '2000']",189.0,Spain,Goalkeeper,right,RCD Mallorca,-,-,17,5,16,Antonio López ...
581,29051,Manolo Reina,"['Apr', '1', '1985']",186.0,Spain,Goalkeeper,right,Málaga CF,-,1,487,156,448,no agent
582,632913,Pere García,"['Mar', '22', '2002']",193.0,Spain,Goalkeeper,right,RCD Mallorca B,-,-,16,4,16,
583,741285,Ferran Quetglás,"['Jun', '6', '2005']",188.0,Spain,Goalkeeper,right,Real Madrid U19,-,-,-,-,-,Agent is known - Player under 18
584,277384,Martin Valjent,"['Dec', '11', '1995']",187.0,Slovakia,Defender Centre Back,right,RCD Mallorca,8,2,nan,nan,339,20 Sport
585,278296,Antonio Raíllo,"['Oct', '8', '1991']",187.0,Spain,Defender Centre Back,,RCD Mallorca,19,6,nan,nan,322,Promoesport
586,378463,Franco Russo,"['Oct', '25', '1994']",186.0,Argentina,Defender Centre Back,right,Ludogorets,4,-,nan,nan,156,PROTIO SPORT
587,237499,Aleksandar Sedlar,"['Dec', '13', '1991']",180.0,Serbia,Defender Centre Back,right,Alavés,16,1,nan,nan,270,CSGG
588,632495,Josep Gayá,"['Jul', '7', '2000']",,Spain,Defender Centre Back,,RCD Mallorca B,2,-,nan,nan,35,Wasserman
589,166677,Brian Oliván,"['Apr', '1', '1994']",175.0,Spain,Defender Left Back,left,Espanyol,8,13,nan,nan,249,Promoesport
590,65318,Jaume Costa,"['Mar', '18', '1988']",171.0,Spain,Defender Left Back,left,RCD Mallorca,9,30,nan,nan,467,Toldra Consulting ...
591,628488,Marc Carmona,"['Jan', '8', '2001']",,Spain,Defender Left Back,left,Without Club,-,-,nan,nan,3,TANDHEM
592,947432,Marcos Fernández,"['Jul', '17', '2003']",,Spain,Defender Left Back,,RCD Mallorca B,-,-,nan,nan,17,
593,251876,Pablo Maffeo,"['Jul', '12', '1997']",172.0,Spain,Defender Right Back,right,RCD Mallorca,7,23,nan,nan,252,Promoesport
594,350364,Joan Sastre,"['Apr', '30', '1997']",174.0,Spain,Defender Right Back,right,PAOK Salonika,7,9,nan,nan,205,LIAN Sports Group
595,339699,Giovanni González,"['Sep', '20', '1994']",178.0,Uruguay,Defender Right Back,right,RCD Mallorca,10,29,nan,nan,240,Promoesport
596,632498,Miguelito,"['Jan', '12', '2001']",,Spain,Defender Right Back,,RCD Mallorca B,-,-,nan,nan,32,LIAN Sports Group
597,89297,Rodrigo Battaglia,"['Jul', '12', '1991']",187.0,Argentina,midfield Defensive Midfield,right,Atlético-MG,17,4,nan,nan,322,PRI Sports
598,442805,Iddrisu Baba,"['Jan', '22', '1996']",182.0,Ghana,midfield Central Midfield,right,RCD Mallorca,3,2,nan,nan,206,LIAN Sports Group
599,126751,Iñigo Ruiz de Galarreta,"['Aug', '6', '1993']",175.0,Spain,midfield Central Midfield,right,RCD Mallorca,9,24,nan,nan,331,GLOBAL ASES
600,513031,Antonio Sánchez,"['Apr', '22', '1997']",179.0,Spain,midfield Central Midfield,right,RCD Mallorca,10,4,nan,nan,185,CAA Stellar
601,217144,Aleix Febas,"['Feb', '2', '1996']",172.0,Spain,midfield Central Midfield,right,Málaga CF,23,25,nan,nan,311,Gelu Rodríguez
602,72479,Clément Grenier,"['Jan', '7', '1991']",186.0,France,midfield Central Midfield,right,RCD Mallorca,37,46,nan,nan,304,YOU FIRST
603,58799,Salva Sevilla,"['Mar', '18', '1984']",178.0,Spain,midfield Central Midfield,right,Alavés,67,42,nan,nan,502,FIA Sports ...
604,557149,Kang-in Lee,"['Feb', '19', '2001']",173.0,"Korea, South",midfield Attacking Midfield,left,RCD Mallorca,15,14,nan,nan,162,INTEGRAL ADVISING ...
605,139435,Dani Rodríguez,"['Jun', '6', '1988']",178.0,Spain,midfield Attacking Midfield,right,RCD Mallorca,52,31,nan,nan,493,PROTIO SPORT
606,632501,Thomas Giaquinto,"['Mar', '20', '2000']",175.0,Argentina,midfield Attacking Midfield,right,RCD Mallorca B,1,-,nan,nan,51,
607,339820,Amath Ndiaye,"['Jul', '16', '1996']",173.0,Senegal,Attack Left Winger,right,RCD Mallorca,31,14,nan,nan,191,EF11 SL
608,100722,Lago Júnior,"['Dec', '31', '1990']",180.0,Cote d'Ivoire,Attack Left Winger,right,Málaga CF,81,15,nan,nan,455,
609,706138,Javi Llabrés,"['Sep', '11', '2002']",174.0,Spain,Attack Left Winger,both,CD Mirandés,3,3,nan,nan,26,InterStarDeporte
610,405398,Takefusa Kubo,"['Jun', '4', '2001']",173.0,Japan,Attack Right Winger,left,Real Sociedad,28,28,nan,nan,215,Roberto Tukada
611,505673,Víctor Mollejo,"['Jan', '21', '2001']",176.0,Spain,Attack Right Winger,left,Real Zaragoza,24,12,nan,nan,164,Media Base Sports
612,331498,Jordi Mboula,"['Mar', '16', '1999']",183.0,Spain,Attack Right Winger,right,Racing,24,14,nan,nan,153,Universal Twenty Two
613,256267,Vedat Muriqi,"['Apr', '24', '1994']",194.0,Kosovo,Attack Centre Forward,left,RCD Mallorca,102,32,nan,nan,348,FutureBall
614,51510,Ángel Rodríguez,"['Apr', '26', '1987']",171.0,Spain,Attack Centre Forward,right,RCD Mallorca,146,28,nan,nan,530,Emartsoccer
615,177452,Abdón Prats,"['Dec', '7', '1992']",181.0,Spain,Attack Centre Forward,left,RCD Mallorca,102,15,nan,nan,397,Eugenio Botas ...
616,678194,Matthew Hoppe,"['Mar', '13', '2001']",191.0,United States,Attack Centre Forward,right,Hibernian FC,18,7,nan,nan,88,Bond MG
617,632499,Pablo Gálvez,"['Oct', '30', '2001']",,Spain,Attack Centre Forward,,RCD Mallorca B,6,-,nan,nan,28,LIAN Sports Group
618,102146,Édgar Badía,"['Feb', '12', '1992']",180.0,Spain,Goalkeeper,right,Elche CF,-,1,419,115,364,Wasserman
619,236734,Axel Werner,"['Feb', '28', '1996']",191.0,Argentina,Goalkeeper,right,Elche CF,-,-,150,10,83,Relatives
620,27486,Kiko Casilla,"['Oct', '2', '1986']",190.0,Spain,Goalkeeper,right,Getafe,-,-,457,123,372,CONTROL ORIENTADO
621,602979,Lluis Andreu,"['Jul', '27', '1999']",188.0,Spain,Goalkeeper,right,Alzira,-,-,19,2,14,Identity Sports
622,186862,Enzo Roco,"['Aug', '16', '1992']",192.0,Chile,Defender Centre Back,right,Elche CF,18,6,nan,nan,341,Fernando Felicevich
623,349836,Diego González,"['Jan', '28', '1995']",185.0,Spain,Defender Centre Back,right,Elche CF,5,-,nan,nan,235,Promoesport
624,203043,Pedro Bigas,"['May', '15', '1990']",181.0,Spain,Defender Centre Back,left,Elche CF,17,7,nan,nan,324,
625,255892,Josema,"['Jun', '6', '1996']",184.0,Spain,Defender Centre Back,left,CD Leganés,5,2,nan,nan,171,JV SPORTS SL
626,184779,Gonzalo Verdú,"['Oct', '21', '1988']",188.0,Spain,Defender Centre Back,right,Elche CF,24,5,nan,nan,380,RGFOOTBALL
627,622623,Sergio Bono,"['Jul', '24', '2000']",188.0,Spain,Defender Centre Back,,Alzira,2,-,nan,nan,21,Vicente Ruá
628,627290,John Donald,"['Sep', '25', '2000']",182.0,Spain,Defender Centre Back,right,Elche CF,-,-,nan,nan,22,Identity Sports
629,262939,Johan Mojica,"['Aug', '21', '1992']",185.0,Colombia,Defender Left Back,left,Villarreal,12,29,nan,nan,283,LF Sport Management
630,216240,Lucas Olaza,"['Jul', '21', '1994']",176.0,Uruguay,Defender Left Back,left,Real Valladolid,22,21,nan,nan,248,Sport Business
631,211389,Helibelton Palacios,"['Jun', '11', '1993']",181.0,Colombia,Defender Right Back,right,Elche CF,5,24,nan,nan,350,WORLD SPORTS ...
632,32522,Antonio Barragán,"['Jun', '12', '1987']",186.0,Spain,Defender Right Back,right,Retired,5,24,nan,nan,376,YOU FIRST
633,623023,Carles Marco,"['Apr', '5', '2000']",183.0,Spain,Defender Right Back,right,Elche Ilicitano,-,-,nan,nan,6,MESAS SPORT
634,142031,Omar Mascarell,"['Feb', '2', '1993']",181.0,Spain,midfield Defensive Midfield,right,Elche CF,13,14,nan,nan,335,LEADERBROCK
635,268670,Gerard Gumbau,"['Dec', '18', '1994']",188.0,Spain,midfield Defensive Midfield,left,Elche CF,20,27,nan,nan,314,CONTROL ORIENTADO
636,90451,Iván Marcone,"['Jun', '3', '1990']",182.0,Argentina,midfield Defensive Midfield,right,Independiente,3,4,nan,nan,490,Score Futbol
637,330352,Raúl Guti,"['Dec', '30', '1996']",178.0,Spain,midfield Central Midfield,right,Elche CF,12,7,nan,nan,193,AC Talent
638,527698,Kike Pérez,"['Feb', '14', '1997']",184.0,Spain,midfield Central Midfield,left,Real Valladolid,14,8,nan,nan,189,LEADERBROCK
639,672953,César Moreno,"['Apr', '23', '2001']",183.0,Spain,midfield Central Midfield,,Hércules CF,2,-,nan,nan,62,Identity Sports
640,786438,Jony Álamo,"['Sep', '25', '2001']",175.0,Spain,midfield Central Midfield,right,Elche Ilicitano,1,1,nan,nan,20,RGFOOTBALL
641,55215,Javier Pastore,"['Jun', '20', '1989']",187.0,Argentina,midfield Attacking Midfield,right,Qatar SC,74,85,nan,nan,442,Dodici
642,225593,Pere Milla,"['Sep', '23', '1992']",180.0,Spain,Attack Left Winger,left,Elche CF,72,21,nan,nan,383,EGGO Asesores ...
643,339816,Tete Morente,"['Dec', '4', '1996']",184.0,Spain,Attack Left Winger,right,Elche CF,18,19,nan,nan,210,Excellence Sport
644,149231,Fidel,"['Oct', '27', '1989']",180.0,Spain,Attack Left Winger,left,Elche CF,61,48,nan,nan,435,Wasserman
645,56067,Pablo Piatti,"['Mar', '31', '1989']",163.0,Argentina,Attack Left Winger,left,Estudiantes,81,73,nan,nan,495,Universal Twenty Two
646,277533,Josan,"['Dec', '3', '1989']",176.0,Spain,Attack Right Winger,right,Elche CF,24,21,nan,nan,332,JV SPORTS SL
647,900166,Joselu Friaza,"['Feb', '15', '2002']",192.0,Spain,Attack Right Winger,left,Elche Ilicitano,-,-,nan,nan,1,SPOCS Global Sports
648,334222,Lucas Boyé,"['Feb', '28', '1996']",183.0,Argentina,Attack Centre Forward,right,Elche CF,35,20,nan,nan,275,Universal Twenty Two
649,296783,Ezequiel Ponce,"['Mar', '29', '1997']",181.0,Argentina,Attack Centre Forward,right,Elche CF,76,19,nan,nan,267,Wasserman
650,92693,Darío Benedetto,"['May', '17', '1990']",175.0,Argentina,Attack Centre Forward,right,Boca Juniors,161,47,nan,nan,430,Score Futbol
651,73185,Lucas Pérez,"['Sep', '10', '1988']",180.0,Spain,Attack Centre Forward,left,Dep. La Coruña,112,70,nan,nan,399,7DS
652,184672,Guido Carrillo,"['May', '25', '1991', 'Happy', 'Birthday']",191.0,Argentina,Attack Centre Forward,right,Estudiantes,81,25,nan,nan,383,CAA Stellar
653,720532,Diego Bri,"['Sep', '12', '2002']",,Spain,Attack Centre Forward,,Atl. Madrid B,5,-,nan,nan,41,Toldra Consulting ...
654,887054,Cheikh Diamanka,"['Jan', '20', '2001']",,Senegal,Attack Centre Forward,,Coruchense,-,-,nan,nan,1,
655,284342,Conan Ledesma,"['Feb', '13', '1993']",186.0,Argentina,Goalkeeper,right,Cádiz CF,-,-,243,58,188,Best of You
656,162027,David Gil,"['Jan', '11', '1994']",186.0,Spain,Goalkeeper,right,Cádiz CF,-,2,146,25,100,Gesport Espizua SL
657,513972,Juan Flere,"['May', '12', '1998']",183.0,Argentina,Goalkeeper,right,Algeciras CF,-,-,60,19,52,Niagara Sports ...
658,706797,Victor Aznar,"['Oct', '17', '2002']",189.0,Brazil,Goalkeeper,right,Cádiz B,-,-,64,20,57,SportsMaxi ...
659,252667,Fali,"['Aug', '12', '1993']",186.0,Spain,Defender Centre Back,right,Cádiz CF,10,11,nan,nan,338,Promoesport
660,495625,Víctor Chust,"['Mar', '5', '2000']",184.0,Spain,Defender Centre Back,both,Cádiz CF,1,2,nan,nan,93,Borja Couce
661,247366,Marcos Mauro,"['Jan', '9', '1991']",188.0,Argentina,Defender Centre Back,right,UD Ibiza,15,1,nan,nan,262,"SOCCERMEDIA, S.L."
662,155423,Varazdat Haroyan,"['Aug', '24', '1992']",185.0,Armenia,Defender Centre Back,right,FC Astana,15,7,nan,nan,343,Bucket Group
663,67089,Juan Cala,"['Nov', '26', '1989']",186.0,Spain,Defender Centre Back,right,Cádiz CF,24,9,nan,nan,339,
664,62945,Luis Hernández,"['Apr', '14', '1989']",182.0,Spain,Defender Centre Back,right,Cádiz CF,9,13,nan,nan,427,M.AG
665,311044,Alfonso Espino,"['Jan', '5', '1992']",172.0,Uruguay,Defender Left Back,left,Cádiz CF,8,27,nan,nan,314,GBG Global Business ...
666,520947,Santiago Arzamendia,"['May', '5', '1998']",172.0,Paraguay,Defender Left Back,left,Cádiz CF,6,10,nan,nan,128,
667,628490,Genar Fornés,"['Jan', '17', '2000']",18.0,Spain,Defender Left Back,left,Cádiz B,3,1,nan,nan,80,Proneo Sports S.L.
668,254037,Iza Carcelén,"['Apr', '23', '1993']",170.0,Spain,Defender Right Back,right,Cádiz CF,18,19,nan,nan,314,Wasserman
669,225015,Carlos Akapo,"['Mar', '12', '1993']",179.0,Equatorial Guinea,Defender Right Back,right,San Jose,2,5,nan,nan,225,AREA SPORT TEAM
670,784719,Raúl Parra,"['Nov', '26', '1999']",187.0,Spain,Defender Right Back,right,Cádiz CF,4,-,nan,nan,82,Emartsoccer
671,148355,Jens Jönsson,"['Jan', '10', '1993']",182.0,Denmark,midfield Defensive Midfield,right,AEK Athens,8,10,nan,nan,339,Beckster Int.
672,454238,Tomás Alarcón,"['Jan', '19', '1999']",176.0,Chile,midfield Defensive Midfield,right,Real Zaragoza,9,5,nan,nan,124,TTMIB Worldwide
673,225462,José Mari,"['Dec', '6', '1987']",182.0,Spain,midfield Defensive Midfield,right,Cádiz CF,11,5,nan,nan,346,Proeleven S.A.
674,247250,Rubén Alcaraz,"['May', '1', '1991']",180.0,Spain,midfield Central Midfield,right,Cádiz CF,49,9,nan,nan,370,LEADERBROCK
675,307519,Fede San Emeterio,"['Mar', '16', '1997']",176.0,Spain,midfield Central Midfield,right,Cádiz CF,9,2,nan,nan,297,
676,882772,Álvaro Bastida,"['May', '12', '2004']",170.0,Spain,midfield Central Midfield,,Cádiz B,3,-,nan,nan,58,DRL
677,278404,Martín Calderón,"['Mar', '1', '1999']",183.0,Spain,midfield Central Midfield,left,Celta Vigo B,5,7,nan,nan,103,LEADERBROCK
678,89733,Álex Fernández,"['Oct', '15', '1992']",183.0,Spain,midfield Attacking Midfield,right,Cádiz CF,45,27,nan,nan,411,Niagara Sports ...
679,99559,Alberto Perea,"['Dec', '19', '1990']",175.0,Spain,Attack Left Winger,right,Granada CF,52,21,nan,nan,354,Niagara Sports ...
680,246204,Salvi Sánchez,"['Mar', '30', '1991']",170.0,Spain,Attack Right Winger,right,Rayo Vallecano,39,26,nan,nan,365,Promoesport
681,281755,Iván Alejo,"['Feb', '10', '1995']",186.0,Spain,Attack Right Winger,right,Cádiz CF,14,15,nan,nan,230,Wasserman
682,282406,Álvaro Jiménez,"['May', '19', '1995']",175.0,Spain,Attack Right Winger,right,UD Las Palmas,28,22,nan,nan,258,CAA Stellar
683,412046,Ivan Chapela,"['May', '21', '1999']",181.0,Spain,Attack Right Winger,,Unionistas CF,16,5,nan,nan,107,DRL
684,131275,Anthony Lozano,"['Apr', '25', '1993']",183.0,Honduras,Attack Centre Forward,right,Cádiz CF,61,23,nan,nan,324,Promoesport
685,18644,Álvaro Negredo,"['Aug', '20', '1985']",186.0,Spain,Attack Centre Forward,left,Cádiz CF,252,86,nan,nan,646,Niagara Sports ...
686,177065,Florin Andone,"['Apr', '11', '1993']",181.0,Romania,Attack Centre Forward,right,UD Las Palmas,70,14,nan,nan,246,YOU FIRST
687,542819,Milutin Osmajic,"['Jul', '25', '1999']",186.0,Montenegro,Attack Centre Forward,both,Vizela,31,2,nan,nan,153,Igor Gluscevic
688,835794,Pedro Benito,"['Mar', '27', '2000']",182.0,Spain,Attack Centre Forward,right,UD Sanse,10,1,nan,nan,62,YOU FIRST
689,165467,Stole Dimitrievski,"['Dec', '25', '1993']",188.0,North Macedonia,Goalkeeper,right,Rayo Vallecano,-,-,372,99,324,Promoesport
690,283489,Luca Zidane,"['May', '13', '1998']",183.0,France,Goalkeeper,right,SD Eibar,-,1,180,48,160,Roalza
691,260740,Iván Arboleda,"['Apr', '21', '1996']",185.0,Colombia,Goalkeeper,right,Without Club,-,-,93,35,94,
692,607780,Miguel Ángel Morro,"['Sep', '11', '2000']",195.0,Spain,Goalkeeper,left,Rayo Vallecano,-,-,41,9,29,ROOF
693,548186,Adrián Quintela,"['Mar', '11', '2001']",188.0,Spain,Goalkeeper,right,Madrid 2021,-,-,-,-,-,
694,449796,Alejandro Catena,"['Oct', '28', '1994']",194.0,Spain,Defender Centre Back,right,Rayo Vallecano,14,6,nan,nan,247,Universal Sport
695,258475,Nikola Maras,"['Dec', '19', '1995']",189.0,Serbia,Defender Centre Back,right,Alavés,16,4,nan,nan,281,Promoesport
696,240360,Esteban Saveljich,"['May', '20', '1991']",187.0,Montenegro,Defender Centre Back,right,Rayo Vallecano,8,2,nan,nan,232,
697,717957,Jorge Moreno,"['Jul', '25', '2001']",184.0,Spain,Defender Centre Back,right,Córdoba CF,3,-,nan,nan,61,RGFOOTBALL
698,37337,Mario Suárez,"['Feb', '24', '1987']",189.0,Spain,Defender Centre Back,right,Rayo Vallecano,33,17,nan,nan,489,Promoesport
699,623025,Sergio Gimeno,"['May', '25', '2001', 'Happy', 'Birthday']",,Spain,Defender Centre Back,,Without Club,-,-,nan,nan,1,INVSPORT (Sergio ...
700,628461,Iker Recio,"['Jun', '17', '2001']",184.0,Spain,Defender Centre Back,left,AD Alcorcón B,1,-,nan,nan,37,MRH Football Agency
701,341264,Fran García,"['Aug', '14', '1999']",169.0,Spain,Defender Left Back,left,Rayo Vallecano,9,13,nan,nan,194,Media Base Sports
702,206947,Kévin Rodrigues,"['Mar', '5', '1994']",170.0,Portugal,Defender Left Back,left,Adana Demirspor,11,17,nan,nan,195,Carrierefoot
703,85295,Iván Balliu,"['Jan', '1', '1992']",172.0,Albania,Defender Right Back,right,Rayo Vallecano,4,21,nan,nan,379,Fabián Bustos
704,608531,Mario Hernández,"['Jan', '25', '1999']",177.0,Spain,Defender Right Back,right,Rayo Vallecano,1,-,nan,nan,67,PROTIO SPORT
705,380598,Santi Comesaña,"['Oct', '5', '1996']",188.0,Spain,midfield Central Midfield,both,Rayo Vallecano,21,9,nan,nan,253,Intermedia Sport ...
706,192009,Unai López,"['Oct', '30', '1995']",170.0,Spain,midfield Central Midfield,right,Rayo Vallecano,16,19,nan,nan,294,IDUB GLOBAL
707,517753,Óscar Valentín,"['Aug', '20', '1994']",177.0,Spain,midfield Central Midfield,right,Rayo Vallecano,3,4,nan,nan,224,Promoesport
708,525578,Pathé Ciss,"['Mar', '16', '1994']",186.0,Senegal,midfield Central Midfield,right,Rayo Vallecano,16,6,nan,nan,183,NTS Management
709,629020,Manu Navarro,"['Oct', '9', '2000']",,Spain,midfield Central Midfield,,Hércules CF,-,-,nan,nan,7,
710,560483,Randy Nteka,"['Dec', '6', '1997']",189.0,France,midfield Attacking Midfield,left,Elche CF,27,7,nan,nan,203,Ballers Management ...
711,30321,Óscar Trejo,"['Apr', '26', '1988']",180.0,Argentina,midfield Attacking Midfield,right,Rayo Vallecano,74,54,nan,nan,556,Eleven Talent Group
712,195605,José Pozo,"['Mar', '15', '1996']",171.0,Spain,midfield Attacking Midfield,left,Rayo Vallecano,35,26,nan,nan,276,YOU FIRST
713,257062,Álvaro García,"['Oct', '27', '1992']",167.0,Spain,Attack Left Winger,both,Rayo Vallecano,61,45,nan,nan,399,YOU FIRST
714,289272,Martín Merquelanz,"['Jun', '12', '1995']",176.0,Spain,Attack Left Winger,left,Real Sociedad,35,24,nan,nan,171,IDUB GLOBAL
715,153427,Bebé,"['Jul', '12', '1990']",190.0,Cape Verde,Attack Left Winger,right,Real Zaragoza,53,27,nan,nan,330,JV SPORTS SL
716,888694,Álvaro Aguirre,"['Feb', '3', '2000']",,Spain,Attack Left Winger,,CD Leganés B,-,-,nan,nan,13,Niagara Sports ...
717,891075,Alejandro Asensio,"['Sep', '14', '2000']",,Spain,Attack Left Winger,left,Rayo B,-,-,nan,nan,4,Anteos
718,362086,Isi Palazón,"['Dec', '27', '1994']",169.0,Spain,Attack Right Winger,left,Rayo Vallecano,47,22,nan,nan,312,JV SPORTS SL
719,256429,Sergi Guardiola,"['May', '29', '1991']",185.0,Spain,Attack Centre Forward,left,Cádiz CF,88,19,nan,nan,348,JV SPORTS SL
720,39152,Radamel Falcao,"['Feb', '10', '1986']",177.0,Colombia,Attack Centre Forward,right,Rayo Vallecano,303,54,nan,nan,565,Gestifute
721,531277,Andrés Martín,"['Jul', '11', '1999']",178.0,Spain,Attack Centre Forward,left,Rayo Vallecano,24,14,nan,nan,174,Best of You
722,166683,Mamadou Sylla,"['Mar', '20', '1994']",180.0,Senegal,Attack Centre Forward,right,Alavés,57,30,nan,nan,294,Kick Off Management
723,93747,Yacine Qasmi,"['Jan', '3', '1991']",183.0,Morocco,Attack Centre Forward,left,CD Leganés,79,10,nan,nan,364,JV SPORTS SL
724,607779,Sergio Moreno,"['Jan', '1', '1999']",178.0,Spain,Attack Centre Forward,right,CA Osasuna Prom,10,2,nan,nan,102,Eugenio Botas ...
725,172015,Fernando Pacheco,"['May', '18', '1992']",187.0,Spain,Goalkeeper,left,Espanyol,-,-,420,94,320,EMG Mundial
726,298197,Antonio Sivera,"['Aug', '11', '1996']",185.0,Spain,Goalkeeper,right,Alavés,-,-,137,45,128,Wasserman
727,631693,Jesús Owono,"['Mar', '1', '2001']",181.0,Equatorial Guinea,Goalkeeper,,Alavés,-,-,3,3,6,Wasserman
728,608382,Adrián Rodríguez,"['Dec', '12', '2000']",195.0,Argentina,Goalkeeper,right,Depor. Alavés B,-,-,34,20,41,InterStarDeporte
729,970490,Óscar Medina,"['Jan', '19', '2004']",,Spain,Goalkeeper,,Cartagena U19,-,-,-,-,-,
